value,source,target,sex,year,id
1.489747,"Poisonings","Moderate to severe traumatic brain injury","male",1995,"inj_poisoning17"
.3687177,"Poisonings","Spinal cord lesion below neck level","male",1995,"inj_poisoning18"
.1575428,"Poisonings","Injured nerves","male",1995,"inj_poisoning19"
.6364985,"Poisonings","Minor traumatic brain injury","male",1995,"inj_poisoning20"
.3728022,"Poisonings","Fracture of vertebral column","male",1995,"inj_poisoning21"
.1486327,"Poisonings","Fracture of radius or ulna","male",1995,"inj_poisoning22"
.5950274,"Poisonings","Spinal cord lesion at neck level","male",1995,"inj_poisoning23"
2.993805,"Poisonings","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_poisoning24"
.0219748,"Poisonings","Crush injury","male",1995,"inj_poisoning25"
1.199431,"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_poisoning26"
2.676321,"Poisonings","Fracture of neck of femur","male",1995,"inj_poisoning27"
.0566038,"Poisonings","Fracture of face bone","male",1995,"inj_poisoning28"
3.599011,"Poisonings","Burns with <20% total burned surface area","male",1995,"inj_poisoning29"
.3084873,"Poisonings","Fracture of foot bone","male",1995,"inj_poisoning30"
.9161471,"Poisonings","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_poisoning31"
.0315944,"Poisonings","Dislocation of hip","male",1995,"inj_poisoning32"
.0297833,"Poisonings","Fracture of sternum or rib(s)","male",1995,"inj_poisoning33"
.0613851,"Poisonings","Severe chest Injury","male",1995,"inj_poisoning34"
1.075196,"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_foreign_aspiration1"
.0169835,"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)","male",1995,"inj_foreign_aspiration2"
5.369238,"Pulmonary aspiration and foreign body in airway","Multiple significant injuries","male",1995,"inj_foreign_aspiration3"
.6683682,"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column","male",1995,"inj_foreign_aspiration4"
.0513684,"Pulmonary aspiration and foreign body in airway","Dislocation of hip","male",1995,"inj_foreign_aspiration5"
.1167489,"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)","male",1995,"inj_foreign_aspiration6"
.2754999,"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_foreign_aspiration7"
.3697501,"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury","male",1995,"inj_foreign_aspiration8"
14.15612,"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur","male",1995,"inj_foreign_aspiration9"
.7666065,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury","male",1995,"inj_foreign_aspiration10"
.23857,"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna","male",1995,"inj_foreign_aspiration11"
1.763592,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level","male",1995,"inj_foreign_aspiration12"
.3505916,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion","male",1995,"inj_foreign_aspiration13"
5.920383,"Pulmonary aspiration and foreign body in airway","Complications of medical treatment","male",1995,"inj_foreign_aspiration14"
.4424648,"Pulmonary aspiration and foreign body in airway","Open wound","male",1995,"inj_foreign_aspiration15"
.0914417,"Pulmonary aspiration and foreign body in airway","Fracture of face bone","male",1995,"inj_foreign_aspiration16"
.1623308,"Pulmonary aspiration and foreign body in airway","Dislocation of knee","male",1995,"inj_foreign_aspiration17"
2.715993,"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_foreign_aspiration18"
.5262514,"Pulmonary aspiration and foreign body in airway","Fracture of pelvis","male",1995,"inj_foreign_aspiration19"
.1345725,"Pulmonary aspiration and foreign body in airway","Crush injury","male",1995,"inj_foreign_aspiration20"
.1075664,"Pulmonary aspiration and foreign body in airway","Contusion","male",1995,"inj_foreign_aspiration21"
.7877983,"Pulmonary aspiration and foreign body in airway","Fracture of foot bone","male",1995,"inj_foreign_aspiration22"
4.117209,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level","male",1995,"inj_foreign_aspiration23"
1.541892,"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_foreign_aspiration24"
.2816023,"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area","male",1995,"inj_foreign_aspiration25"
5.060578,"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder","male",1995,"inj_foreign_aspiration26"
.1589667,"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus","male",1995,"inj_foreign_aspiration27"
.4065261,"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_foreign_aspiration28"
.3288106,"Pulmonary aspiration and foreign body in airway","Injured nerves","male",1995,"inj_foreign_aspiration29"
6.976264,"Pulmonary aspiration and foreign body in airway","Poisoning","male",1995,"inj_foreign_aspiration30"
.1051567,"Pulmonary aspiration and foreign body in airway","Fracture of skull","male",1995,"inj_foreign_aspiration31"
1.220056,"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck","male",1995,"inj_foreign_aspiration32"
.2428585,"Pulmonary aspiration and foreign body in airway","Severe chest Injury","male",1995,"inj_foreign_aspiration33"
.3372458,"Pulmonary aspiration and foreign body in airway","Fracture of hand bone","male",1995,"inj_foreign_aspiration34"
.2082987,"Self-harm","Fracture of face bone","male",1995,"inj_suicide1"
5.683345,"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_suicide2"
1.932094,"Self-harm","Burns with <20% total burned surface area","male",1995,"inj_suicide3"
.2151389,"Self-harm","Fracture of clavicle, scapula, or humerus","male",1995,"inj_suicide4"
5.379134,"Self-harm","Spinal cord lesion at neck level","male",1995,"inj_suicide5"
4.425025,"Self-harm","Spinal cord lesion below neck level","male",1995,"inj_suicide6"
.6098846,"Self-harm","Severe chest Injury","male",1995,"inj_suicide7"
4.942142,"Self-harm","Injured nerves","male",1995,"inj_suicide8"
2.092505,"Self-harm","Dislocation of shoulder","male",1995,"inj_suicide9"
.4497314,"Self-harm","Fracture of radius or ulna","male",1995,"inj_suicide10"
1.187816,"Self-harm","Fracture of pelvis","male",1995,"inj_suicide11"
1.891887,"Self-harm","Fracture of foot bone","male",1995,"inj_suicide12"
.7904043,"Self-harm","Crush injury","male",1995,"inj_suicide13"
10.52757,"Self-harm","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_suicide14"
16.29816,"Self-harm","Complications of medical treatment","male",1995,"inj_suicide15"
2.168024,"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_suicide16"
2.468796,"Self-harm","Fracture of femur, other than femoral neck","male",1995,"inj_suicide17"
23.49192,"Self-harm","Open wound","male",1995,"inj_suicide18"
1.241609,"Self-harm","Contusion","male",1995,"inj_suicide19"
.0981358,"Self-harm","Amputation of finger (excluding thumb)","male",1995,"inj_suicide20"
.0236022,"Self-harm","Dislocation of knee","male",1995,"inj_suicide21"
.3457443,"Self-harm","Injury to eyes (including foreign body eye)","male",1995,"inj_suicide22"
137.8262,"Self-harm","Poisoning","male",1995,"inj_suicide23"
1.185812,"Self-harm","Fracture of skull","male",1995,"inj_suicide24"
6.966611,"Self-harm","Moderate to severe traumatic brain injury","male",1995,"inj_suicide25"
3.737613,"Self-harm","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_suicide26"
.0993534,"Self-harm","Dislocation of hip","male",1995,"inj_suicide27"
2.894986,"Self-harm","Fracture of hand bone","male",1995,"inj_suicide28"
.1322555,"Self-harm","Non-fatal submersion","male",1995,"inj_suicide29"
.0284323,"Self-harm","Fracture of sternum or rib(s)","male",1995,"inj_suicide30"
15.62451,"Self-harm","Multiple significant injuries","male",1995,"inj_suicide31"
1.205783,"Self-harm","Minor traumatic brain injury","male",1995,"inj_suicide32"
7.82402,"Self-harm","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_suicide33"
5.356285,"Self-harm","Fracture of neck of femur","male",1995,"inj_suicide34"
2.400076,"Self-harm","Fracture of vertebral column","male",1995,"inj_suicide35"
10.70412,"Unintentional firearm injuries","Fracture of vertebral column","male",1995,"inj_mech_gun1"
.7145364,"Unintentional firearm injuries","Minor traumatic brain injury","male",1995,"inj_mech_gun2"
26.92941,"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_mech_gun3"
2.887071,"Unintentional firearm injuries","Fracture of foot bone","male",1995,"inj_mech_gun4"
.3053896,"Unintentional firearm injuries","Fracture of face bone","male",1995,"inj_mech_gun5"
4.894502,"Unintentional firearm injuries","Dislocation of shoulder","male",1995,"inj_mech_gun6"
4.433348,"Unintentional firearm injuries","Fracture of pelvis","male",1995,"inj_mech_gun7"
1.214072,"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_mech_gun8"
53.71662,"Unintentional firearm injuries","Open wound","male",1995,"inj_mech_gun9"
1.994716,"Unintentional firearm injuries","Fracture of skull","male",1995,"inj_mech_gun10"
18.00062,"Unintentional firearm injuries","Fracture of hand bone","male",1995,"inj_mech_gun11"
19.93091,"Unintentional firearm injuries","Complications of medical treatment","male",1995,"inj_mech_gun12"
.1291252,"Unintentional firearm injuries","Dislocation of knee","male",1995,"inj_mech_gun13"
2.602506,"Unintentional firearm injuries","Injury to eyes (including foreign body eye)","male",1995,"inj_mech_gun14"
.0043295,"Unintentional firearm injuries","Non-fatal submersion","male",1995,"inj_mech_gun15"
1.616152,"Unintentional firearm injuries","Severe chest Injury","male",1995,"inj_mech_gun16"
2.543775,"Unintentional firearm injuries","Contusion","male",1995,"inj_mech_gun17"
.5229721,"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_mech_gun18"
27.14743,"Unintentional firearm injuries","Fracture of neck of femur","male",1995,"inj_mech_gun19"
.1704785,"Unintentional firearm injuries","Fracture of sternum or rib(s)","male",1995,"inj_mech_gun20"
.9707923,"Unintentional firearm injuries","Amputation of finger (excluding thumb)","male",1995,"inj_mech_gun21"
.8650239,"Unintentional firearm injuries","Burns with <20% total burned surface area","male",1995,"inj_mech_gun22"
.5237402,"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus","male",1995,"inj_mech_gun23"
2.565091,"Unintentional firearm injuries","Injured nerves","male",1995,"inj_mech_gun24"
9.548388,"Unintentional firearm injuries","Spinal cord lesion below neck level","male",1995,"inj_mech_gun25"
15.72123,"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_mech_gun26"
4.995715,"Unintentional firearm injuries","Moderate to severe traumatic brain injury","male",1995,"inj_mech_gun27"
2.265569,"Unintentional firearm injuries","Fracture of radius or ulna","male",1995,"inj_mech_gun28"
10.62217,"Unintentional firearm injuries","Fracture of femur, other than femoral neck","male",1995,"inj_mech_gun29"
.2044019,"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_mech_gun30"
.2855708,"Unintentional firearm injuries","Crush injury","male",1995,"inj_mech_gun31"
10.67041,"Unintentional firearm injuries","Multiple significant injuries","male",1995,"inj_mech_gun32"
3.689327,"Unintentional firearm injuries","Poisoning","male",1995,"inj_mech_gun33"
.104336,"Unintentional firearm injuries","Dislocation of hip","male",1995,"inj_mech_gun34"
18.11541,"Unintentional firearm injuries","Spinal cord lesion at neck level","male",1995,"inj_mech_gun35"
37.41655,"Unintentional suffocation","Open wound","male",1995,"inj_mech_suffocate1"
6.514622,"Unintentional suffocation","Spinal cord lesion at neck level","male",1995,"inj_mech_suffocate2"
4.072872,"Unintentional suffocation","Fracture of vertebral column","male",1995,"inj_mech_suffocate3"
.0094074,"Unintentional suffocation","Fracture of face bone","male",1995,"inj_mech_suffocate4"
.5006829,"Unintentional suffocation","Dislocation of hip","male",1995,"inj_mech_suffocate5"
.6950596,"Unintentional suffocation","Fracture of femur, other than femoral neck","male",1995,"inj_mech_suffocate6"
4.268322,"Unintentional suffocation","Poisoning","male",1995,"inj_mech_suffocate7"
8.474928,"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_mech_suffocate8"
.1611801,"Unintentional suffocation","Minor traumatic brain injury","male",1995,"inj_mech_suffocate9"
2.942439,"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_mech_suffocate10"
2.336787,"Unintentional suffocation","Fracture of radius or ulna","male",1995,"inj_mech_suffocate11"
.3957928,"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_mech_suffocate12"
10.20837,"Unintentional suffocation","Fracture of hand bone","male",1995,"inj_mech_suffocate13"
1.42335,"Unintentional suffocation","Complications of medical treatment","male",1995,"inj_mech_suffocate14"
.0954876,"Unintentional suffocation","Crush injury","male",1995,"inj_mech_suffocate15"
.0546905,"Unintentional suffocation","Fracture of sternum or rib(s)","male",1995,"inj_mech_suffocate16"
.1339035,"Unintentional suffocation","Non-fatal submersion","male",1995,"inj_mech_suffocate17"
1.30708,"Unintentional suffocation","Moderate to severe traumatic brain injury","male",1995,"inj_mech_suffocate18"
9.704247,"Unintentional suffocation","Fracture of neck of femur","male",1995,"inj_mech_suffocate19"
.0005316,"Unintentional suffocation","Multiple significant injuries","male",1995,"inj_mech_suffocate20"
.4626509,"Unintentional suffocation","Amputation of finger (excluding thumb)","male",1995,"inj_mech_suffocate21"
.0855483,"Unintentional suffocation","Burns with <20% total burned surface area","male",1995,"inj_mech_suffocate22"
.7414117,"Unintentional suffocation","Dislocation of shoulder","male",1995,"inj_mech_suffocate23"
1.116889,"Unintentional suffocation","Contusion","male",1995,"inj_mech_suffocate24"
.1898292,"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_mech_suffocate25"
.558126,"Unintentional suffocation","Fracture of pelvis","male",1995,"inj_mech_suffocate26"
.0005958,"Unintentional suffocation","Dislocation of knee","male",1995,"inj_mech_suffocate27"
.0170043,"Unintentional suffocation","Fracture of clavicle, scapula, or humerus","male",1995,"inj_mech_suffocate28"
1.298241,"Unintentional suffocation","Fracture of skull","male",1995,"inj_mech_suffocate29"
.1651848,"Unintentional suffocation","Fracture of foot bone","male",1995,"inj_mech_suffocate30"
.1761719,"Unintentional suffocation","Injured nerves","male",1995,"inj_mech_suffocate31"
8.767148,"Unintentional suffocation","Spinal cord lesion below neck level","male",1995,"inj_mech_suffocate32"
.2446038,"Unintentional suffocation","Severe chest Injury","male",1995,"inj_mech_suffocate33"
2.120418,"Venomous animal contact","Injured nerves","male",1995,"inj_animal_venom1"
.0193968,"Venomous animal contact","Fracture of sternum or rib(s)","male",1995,"inj_animal_venom2"
14.00168,"Venomous animal contact","Moderate to severe traumatic brain injury","male",1995,"inj_animal_venom3"
.822805,"Venomous animal contact","Dislocation of hip","male",1995,"inj_animal_venom4"
.6318185,"Venomous animal contact","Fracture of face bone","male",1995,"inj_animal_venom5"
.2885265,"Venomous animal contact","Non-fatal submersion","male",1995,"inj_animal_venom6"
25.93621,"Venomous animal contact","Dislocation of shoulder","male",1995,"inj_animal_venom7"
1.923939,"Venomous animal contact","Fracture of skull","male",1995,"inj_animal_venom8"
6.248909,"Venomous animal contact","Fracture of pelvis","male",1995,"inj_animal_venom9"
.464012,"Venomous animal contact","Dislocation of knee","male",1995,"inj_animal_venom10"
6.66501,"Venomous animal contact","Spinal cord lesion below neck level","male",1995,"inj_animal_venom11"
7.245367,"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",1995,"inj_animal_venom12"
1.725574,"Venomous animal contact","Fracture of vertebral column","male",1995,"inj_animal_venom13"
1.546455,"Venomous animal contact","Crush injury","male",1995,"inj_animal_venom14"
5.178011,"Venomous animal contact","Spinal cord lesion at neck level","male",1995,"inj_animal_venom15"
2.486238,"Venomous animal contact","Fracture of radius or ulna","male",1995,"inj_animal_venom16"
70.16107,"Venomous animal contact","Complications of medical treatment","male",1995,"inj_animal_venom17"
3.480365,"Venomous animal contact","Minor traumatic brain injury","male",1995,"inj_animal_venom18"
93.35816,"Venomous animal contact","Multiple significant injuries","male",1995,"inj_animal_venom19"
5.609248,"Venomous animal contact","Fracture of foot bone","male",1995,"inj_animal_venom20"
4.002769,"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","male",1995,"inj_animal_venom21"
4.852747,"Venomous animal contact","Burns with <20% total burned surface area","male",1995,"inj_animal_venom22"
.932259,"Venomous animal contact","Severe chest Injury","male",1995,"inj_animal_venom23"
7.242692,"Venomous animal contact","Other injuries of muscle & tendon and other dislocations","male",1995,"inj_animal_venom24"
1.245398,"Venomous animal contact","Contusion","male",1995,"inj_animal_venom25"
64.15112,"Venomous animal contact","Internal hemorrhage in abdomen or pelvis","male",1995,"inj_animal_venom26"
8.18292,"Venomous animal contact","Fracture of femur, other than femoral neck","male",1995,"inj_animal_venom27"
17.66952,"Venomous animal contact","Fracture of neck of femur","male",1995,"inj_animal_venom28"
98.23357,"Venomous animal contact","Open wound","male",1995,"inj_animal_venom29"
39.46849,"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle","male",1995,"inj_animal_venom30"
1.74687,"Venomous animal contact","Fracture of clavicle, scapula, or humerus","male",1995,"inj_animal_venom31"
9.13997,"Venomous animal contact","Fracture of hand bone","male",1995,"inj_animal_venom32"
2041.722,"Venomous animal contact","Poisoning","male",1995,"inj_animal_venom33"
1.372827,"Venomous animal contact","Injury to eyes (including foreign body eye)","male",1995,"inj_animal_venom34"
